"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1986-07-27 7 52 27 1986 18926443.4387953 7327300 1418666.52093151 568459 5863606.19263727 2952005.01877461 8873258 3010711 1420000 1792000 1540000 1676000 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-08-03 8 1 3 1986 19188585.3252102 7116541 1347699 593600 5770433 2891308 8688922 2896389 1392402 1792000 1540000 1668917 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-08-10 8 2 10 1986 19458695.6885242 7221921 1386299 638280 5671467 2855269 8549430 2782067 1392402 1792000 1540000 1661833 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-08-17 8 3 17 1986 19602410.7144926 7327300 1371764.29947202 682960 5572500 2819231 8409937 2667744 1392402 1792000 1540000 1654750 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-08-24 8 4 24 1986 19665729.4653209 7321562 1383235.62926286 725287.689850738 5473533 2783192 8270445 2553422 1392402 1792000 1540000 1647667 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-08-31 8 5 31 1986 19693208.8826926 7315823 1350462.97584244 752365.318984654 5374567 2747154 8130952 2439100 1392402 1792000 1540000 1640583 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-09-07 9 6 7 1986 19702510.4566244 7239906 1259503.83007746 737712 5275600 2711115 8239435 2387014 1366736.80881102 1792000 1482126 1633500 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-09-14 9 7 14 1986 19656067.1315346 7163989 1190518.61802968 764141 5176633 2675077 8347918 2334849 1313473.61762203 1792000 1424251 1617133 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 558270
1986-09-21 9 8 21 1986 19607049.711337 7088071 1141553.41622222 790571 5077667 2639038 8456401 2282683 1260210.42643305 1792000 1366377 1600767 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1120000 557970
1986-09-28 9 9 28 1986 19572615.3226554 7012154 1116150.44777956 817000 5091860.22375212 2603000 8564884 2230518 1206947.23524407 1792000 1308502 1584400 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1050000 557670
1986-10-05 10 10 5 1986 19516716.5920799 6937496 1098604.61073525 817000 5139052.68021114 2620026.0711232 8673368 2230875 1184766.22978923 1792000 1199292 1574007 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1050000 557370
1986-10-12 10 11 12 1986 19393082.9526719 6862838 1067309.44684022 817000 5166011.2243475 2636678.40329743 8781851 2228601.03058079 1162585.2243344 1792000 1090082 1563613 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1050000 557070
1986-10-19 10 12 19 1986 19179569.7837126 6788181 1014931.74612667 817000 5167262.57476256 2650577.62267802 8890334 2223491.08554851 1140404.21887956 1777952.07734673 980873 1553220 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1050000 556770
1986-10-26 10 13 26 1986 18922187.3060634 6713523 952701.159483814 817000 5162085.70419507 2661163.61953151 8943846 2216180.32037073 1118223.21342473 1755216.89188327 871663 1542827 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 1011000 785693.886993026 1050000 555761.965943796
1986-11-02 11 14 2 1986 18812639.0146415 6638865 949051.843624249 817000 5194448.00638695 2675239.83081053 8943846 2225160.86561836 1096042.20796989 1753265.44547519 762453 1532433 650026.570967856 835716.026195434 134707.077179219 98944.5073256081 1672590 95180 711000 785693.886993026 1050000 556170
1986-11-09 11 15 9 1986 18686629.756381 6159355.57122017 941720.153421469 817000 5206638.76591746 2688566.13821235 8919773.04148925 2230568 1133112.43197366 1759748.9066495 696602 1522040 659542.610909758 887314.555698687 135205 59960 1672590 95180 711000 793817.555512631 1050000 549371.255289518
1986-11-16 11 16 16 1986 18365741.0236487 6e+06 878461.589292493 817000 5203966.66716723 2653781 8802960 2228315.8640479 1170181.65597742 1765698.51111127 630751 1511647 667360.828069251 930446.478033734 135205 59960 1672590 95180 711000 799923.119509185 1050000 543832.611372021
1986-11-23 11 17 23 1986 17984787.6695754 6e+06 806124.364148398 817000 5203639.88544156 2595605 8701480 2227097 1207251.87998118 1772443.89999215 564899 1501253 674871.981711391 973278.24494933 135205 59960 1672590 95180 711000 800452 1050000 550631.518564353
1986-11-30 11 18 30 1986 17806487.2777462 6e+06 789158.009243755 817000 5047252 2537430 8600000 2225361 1244321.10398495 1780903.45233149 499048 1490860 682281.81832319 1014268.2547575 135205 59960 1672590 95180 711000 610000 1050000 554970
1986-12-07 12 19 7 1986 17517991.0229942 5675570.6634 757208.67565409 817000 4740955 2423590 8733734.82951032 2219460 1281391.32798871 1769824 499048 1480467 691175.158207989 1053887.05608886 135205 59960 1672590 92027.472776989 711000 610000 1050000 554670
1986-12-14 12 20 14 1986 17266077.3830752 5009439.02242419 732771.276720586 817000 4434658 2309751 8760224.04374425 2213560 1315344 1752171 499048 1470073 699935.006197965 1091636.58527222 135205 59960 1672590 90323.755834016 711000 610000 1050000 551895.703690723
1986-12-21 12 21 21 1986 17017937.0497621 4317706.93666898 707499.43638526 817000 4226513.1249558 2195911 8724023.4299502 2207659 1301510 1734518 499048 1459680 708552.111961494 1128568.08337247 135205 59960 1672590 87320.416105093 711000 610000 1050000 547477.563642104
1986-12-28 12 22 28 1986 16687499.9283653 4e+06 649722.617855188 817000 3857337.45802255 2083480 8714286 2201758 1287675 1716865 499048 1449287 717004.478861966 1164978.90984671 135205 59960 1672590 84264.531870964 711000 610000 1050000 540085.001836817
1987-01-04 1 23 4 1987 16010617.5672466 4734692.75898035 456120.641404478 813831.65622001 3841091.03723604 2059789.68339171 7816561.30427997 2165005.71849546 1293218.75046134 1657718 564379.313861331 1438893 725805.961224495 1201065.35555919 135205 59960 1672590 82121.000796331 721364.570150467 610000 1050000 538213.2698872
1987-01-11 1 24 11 1987 15335926.9518708 4512824 281977.86134027 807804.923534164 3820247.56127102 2025723.40091505 7450294 2126913.83513323 1265015.61064302 1598571 551752.681772386 1428500 734847.589920225 1237050.90144119 135205 59960 1672590 82120.44138513 731879.812340417 610000 1050000 533294.903211812
1987-01-18 1 25 18 1987 14863043.3923883 4109505 199699.025436131 779185 3770125.38159967 1941114.32062261 7450294 2107940 1192587 1539424 499048 1418107 743769.916332913 1273226.4915275 135205 59960 1672590 80386.3432389949 741591.774098114 610000 1050000 520939.516046337
1987-01-25 1 26 25 1987 14838968.8773203 3706187 201228.946696628 741641 3678227.51411493 1768205.88885851 7450294 2106447.97962315 1160891 1480277 499048 1407713 752584.279255279 1308170.13053436 135205 59960 1672590 78669.8694231742 750778.562570699 610000 1050000 509870.077100117
1987-02-01 2 27 1 1987 14651940.1546695 3302868 202751.804374845 704096 3640127.6038159 1691117.89197953 7450294 2106656.05525016 1129195 1421130 499048 1397320 761286.132009634 1342969.28714782 135205 59960 1672590 81266.4943897892 765095.361321218 610000 1050000 532034
1987-02-08 2 28 8 1987 14487062.2436706 2129797.91359654 207850.794193578 670000 3629037.08897817 1670240.90048995 7144542 2104137.20304152 1135924.84536668 1297560 542619.206040013 1386927 769810.436147017 1375472.38305325 135205 59960 1672590 83618.9789751662 777002.160114825 610000 1050000 528843
1987-02-15 2 29 15 1987 14285601.2530098 1162571.55600395 199734.50643397 626375 3592950.39467023 1645695.61219411 7554113 2096833 1106187 1173990 499048 1376533 778259.354855241 1401000 135205 59960 1672590 85538.4807683982 793288.043152732 610000 1050000 525652
1987-02-22 2 30 22 1987 14000322.4975709 1186094.56173346 154562.461151717 582750 3506965.81087616 1608850.03642978 8021800 2091279 1094683 1050419 499048 1366140 786601.347280913 1401000 135205 59960 1672590 91560.5088783382 809517.299923577 610000 1049851.5234943 522461
1987-03-01 3 31 1 1987 13712608.5515825 1207311.32567553 99005.9864634324 539125 3420594.69151451 1581820.73867665 8349854 2085725 1020000 926849 499048 1355747 794602.582596625 1401000 135205 61384.4025169923 1672590 93261.0514497199 820435.751144146 610000 1049947.30846414 516086.025163324
1987-03-08 3 32 8 1987 13603187 1200370.15770747 73793 495500 3358675 1581704 8424628 2096634 1023543.74821069 838337 496374.467926691 1345353 802909.215506383 1401000 135205 62539.1832098936 1672590 85737.2780009074 843834.383463905 610000 1050156.06077613 528045
1987-03-15 3 33 15 1987 13521320 1230675.16821091 86346.8847788951 413175 3360329.60235712 1601080.22623774 8456362 2107543 1027087.49642139 749825 499048 1334960 810723.690057531 1401000 135205 63909.8419385972 1672590 83857.4966286214 871593.400514663 610000 1050388.3199784 536820
1987-03-22 3 34 22 1987 13439452 1261069.63004474 91201.5072840384 330850 3347825.59828754 1602832.11105201 8482147 2118452 1004782 661312 499048 1324567 817358.014788131 1401000 135205 65226.1461653027 1672590 83749.7553635087 897759.627363125 610000 1050699.91770981 545595
1987-03-29 3 35 29 1987 13357584 1266709.17994636 81918.078795421 248525 3306175.8128022 1593780.80429948 8490636.24481522 2148052.29670985 978650 572800 499048 1314173 823929.008971647 1401000 135205 66703.2421925411 1672590 79821.5364622074 922547.813512096 637958.667418567 1050877.7501065 554370
1987-04-05 4 36 5 1987 13271192.0627102 1255569.02414231 73497.8248028898 166200 3246485.59402061 1601715.6967883 8454224.80109279 2214287.2825315 1006094.72195733 572800 530095.226963938 1303780 829045.58648078 1401000 135205 69776.287623865 1672590 75541.4774569735 964938.92445643 692594.286515203 1051864.82915205 555345
1987-04-12 4 37 12 1987 13262266.7198593 1419436.05567334 103700.976124224 191341 3343326.05085506 1666156.99521199 8483445.5635318 2334549.2992436 1018716 572800 499048 1293387 842828.39701115 1401000 135205 72838.6451844482 1672590 73290.5841355665 1011000 723819.130909426 1052936.66881988 556320
1987-04-19 4 38 19 1987 13260871.633093 1563447.87172719 136272.970798826 216482 3424477.12728339 1769006.38789642 8448050 2439286.36803246 1041129 592932 742723.013187425 1282993 847000 1401000 135205 75051.2278999936 1672590 61389.6793542605 1011000 733398.046500096 1053855.66034018 557295
1987-04-26 4 39 26 1987 13249950.3835483 1722865.33588032 158550.477424349 241624 3544127.77711576 1880087.31760628 8407300 2568650.37531841 1063542 613064 1062908.18968778 1272600 847000 1401000 135205 76859.5189724579 1672590 67731.6269556155 1011000 740436.692216147 1054908.1517449 558270
1987-05-03 5 40 3 1987 13417018.7405435 2176187.2946946 232712.603487883 266765 3920530.33933374 2122457.39090401 8407300 2745149 1100514 774122 797600 1314040 847000 1401000 135205 78438.1315155049 1672590 64737.9865314405 1002383.98281796 751803.201944256 1056762.91397772 558270
1987-05-10 5 41 10 1987 13716657.3897799 2814596.42876499 350988.42377253 291710.570805909 4370845.35856725 2298184.26578717 8004044.69894097 2909468.85425299 1235974.68616812 935180 1206896.59688952 1355480 840252.102794053 1392902.52335286 135205 79625.2140951859 1672590 73698.7657800085 997798.433747357 762306.886521925 1057793.96777264 558270
1987-05-17 5 42 17 1987 14453204.6681631 3820612.67140704 562711.47197604 306974.375633409 4606510.06360534 2401646.14959641 7880478.00404081 3031800 1174458 1088217.77857849 1169188.41187372 1396920 831577.949472598 1359407.19706246 135205 80493.1583838563 1672590 72625.3599724465 995280.765021609 769700.941144579 1059125.95599571 558270
1987-05-24 5 43 24 1987 14755099.5753536 4479063.87865467 631693.809863106 283646 4601884 2436005.78112212 8931549 3088959.88866033 1211430 1051208.2590717 961474.6 1438360 838801.654180457 1390732.57778722 135205 82277.249482952 1672590 73584.7947379964 994478.426032047 776636.963742326 1062384.81201815 556623.109411737
1987-05-31 5 44 31 1987 15204685.3581559 4854181.97172621 731905.019886552 365844.168751303 4768312.222268 2497842.28657069 8908139.1499685 3133655.90751152 1248402 1035179.70668389 1257890.44854508 1479800 828585.961384804 1359149.91223819 135205 83972.6249181064 1672590 63080.8285981434 996258.558653585 786453.521018937 1070867.2403033 558270
1987-06-07 6 45 7 1987 15740648.6317366 5371737.57111906 828751 392471 5004707 2576892.04391587 9050338 3223330.50517598 1287873 1088967.42110121 1540000 1512500 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 996241.941409658 791798.515111976 1070867.2403033 558270
1987-06-14 6 46 14 1987 16641652.8132924 5715155.43992034 918454 417612 5211856.22443825 2621885.13662392 9069359 3257633.75896913 1327344 1083385.25542312 1540000 1545200 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 998882.433074506 796512.311387955 1070867.2403033 558270
1987-06-21 6 47 21 1987 17635663.1393276 6422083.33945927 1008156 442753 5403899.55776122 2667185.84431275 9088379 3289656.38237037 1366815 1051142.42719053 1540000 1577900 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1002449.34627617 796512.311387955 1070867.2403033 558270
1987-06-28 6 48 28 1987 18134398.5918876 6435888.11332295 1097859 467894 5610748.49409062 2700709.93196476 9107400 3310926.33117359 1420000 986285.325550103 1540000 1610600 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1006155.19026048 796512.311387955 1070867.2403033 558270
1987-07-05 7 49 5 1987 18807277.043047 6584287.64590292 1160677.63110834 493035 5740665.43700969 2724452.82769771 9107400 3315967.62913806 1420000 940504.997236202 1540000 1626950 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 796512.311387955 1070867.2403033 558270
1987-07-12 7 50 12 1987 19454822.9173985 7211831.66442431 1217632.00324238 518176 5820521.36660833 2746932.35342316 9107400 3239070.79796035 1420000 956527.114321178 1540000 1643300 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 796512.311387955 1070867.2403033 551674.110536403
1987-07-19 7 51 19 1987 19760605.0445942 7291406 1272733.263377 543318 5825051.19389407 2776570.06031931 8967907 3125033 1420000 972378.845226655 1540000 1659650 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 796512.311387955 1070867.2403033 547605.20813688
1987-07-26 7 52 26 1987 19672104.7939348 7295107.90421082 1236814.12479351 568459 5860230.27593704 2882421.45557309 8828415 3009590.57274998 1420000 1253162.59672528 1480425.86916142 1676000 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 796512.311387955 1070867.2403033 558270
1987-08-02 8 1 2 1987 19553612 7116541 1302349.32180932 593600 5770433 2891308 8688922 2896389 1392402 1340796.8059765 1540000 1668917 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 796512.311387955 1070867.2403033 558270
1987-08-09 8 2 9 1987 19814306 7221921 1383248.35914269 638280 5671467 2855269 8549430 2782067 1392402 1403878.69374777 1540000 1661833 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 795288.158495319 1070867.2403033 558270
1987-08-16 8 3 16 1987 19880327.6507796 7327300 1334755.79064487 682960 5572500 2819231 8409937 2667744 1392402 1499634.5499737 1540000 1654750 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 794407.305917579 1070867.2403033 558270
1987-08-23 8 4 23 1987 20073116 7321562 1408341.66001928 727640 5473533 2783192 8270445 2553422 1392402 1630747.55500305 1540000 1647667 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 792921.066309154 1070867.2403033 558270
1987-08-30 8 5 30 1987 20071231 7315823 1421759 772320 5374567 2747154 8130952 2439100 1392402 1726985.61228052 1540000 1640583 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 790861.900086441 1070867.2403033 558270
1987-09-06 9 6 6 1987 19946551.7202707 7239906 1338383.17663184 737712 5275600 2711115 8239435 2387014 1372744.19559951 1760123.53614172 1482126 1633500 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 789059.078267717 1070867.2403033 558270
1987-09-13 9 7 13 1987 19811248.0126566 7163989 1235972.40507822 764141 5176633 2675077 8347918 2334849 1325488.39119901 1785414.91168817 1424251 1617133 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 787050.645482685 1070867.2403033 558270
1987-09-20 9 8 20 1987 19735727.3525947 7088071 1170191.53286635 790571 5077667 2639038 8456401 2282683 1278232.58679852 1792000 1366377 1600767 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 784760.707695306 1070867.2403033 557970
1987-09-27 9 9 27 1987 19598529.8222732 7012154 1104583.04401338 817000 4978700 2603000 8564884 2230518 1230976.78239803 1792000 1308502 1584400 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 782170.036400151 1050000 557670
1987-10-04 10 10 4 1987 19420921.6454152 6937496 1053838.55675242 817000 4994233.88352991 2609491.44583397 8673368 2219773.3097943 1211998.09677625 1772683.98346681 1199292 1574007 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 780625.494564687 1050000 557370
1987-10-11 10 11 11 1987 19203139.1259103 6862838 999712.048475151 817000 4983811.44396216 2613962.86450285 8781851 2210120.37067616 1193019.41115447 1734096.73485278 1090082 1563613 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 779566.11715936 1050000 557070
1987-10-18 10 12 18 1987 18968365.8544587 6788181 944778.709415473 817000 4975324.35031793 2620346.42966565 8890334 2200276.5107164 1174040.72553269 1695659.89728171 980873 1553220 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 778203.892443607 1050000 556770
1987-10-25 10 13 25 1987 18759825.271001 6713523 900743.309287719 817000 4966210.35431062 2624760.58001816 8943846 2190185.98997694 1155062.03991091 1657683.45426934 871663 1542827 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 1011000 776637.829212133 1050000 556470
1987-11-01 11 14 1 1987 18619826.3661614 6638865 882757.520624123 817000 4952636.45489313 2628277.36506897 8943846 2179615.14311074 1136083.35428913 1621054.73733088 762453 1532433 825502.679721902 1343022.37864392 134917.669305611 83972.6249181064 1672590 95180 711000 775204.432410371 1050000 555151.582686015
1987-11-08 11 15 8 1987 18493909.8540101 6e+06 877531.835212903 817000 4944973.1910651 2633912.95347388 8904440 2167618.50573303 1168148.43500299 1599034.88475099 732868.850358478 1522040 832415.875819899 1390950.05836811 135205 59960 1672590 95180 711000 777753.98496776 1050000 549738.561998138
1987-11-15 11 16 15 1987 18126389.6810539 6e+06 807624.783322427 817000 4930803.71957575 2638595.68956175 8802960 2158486.16788069 1200212.51571685 1574183.01408869 630751 1511647 837225.325371994 1401000 135205 59960 1672590 95180 711000 782837.002042763 1050000 555570
1987-11-22 11 17 22 1987 17783268.7078377 6e+06 748030.266047134 817000 4915949.93384007 2595605 8701480 2150062.46977716 1232277.59643071 1579803.8041228 564899 1501253 841156.24672633 1401000 135205 59960 1672590 95180 711000 786226.117331478 1050000 555270
1987-11-29 11 18 29 1987 17480023.4230532 6e+06 700259.16126633 817000 4897001.42736759 2537430 8600000 2138857.83954682 1264341.67714456 1585448.97192803 499048 1490860 844697.778078695 1401000 135205 59960 1672590 95180 711000 610000 1050000 547159.072150845
1987-12-06 12 19 6 1987 17283264.0235636 5152915.03461351 692689.363645577 817000 4740955 2423590 8628571 2143298.01292526 1296406.75785842 1591640.9314451 499048 1480467 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 554670
1987-12-13 12 20 13 1987 17079715.6277711 4605431.47609413 686204.540225682 817000 4434658 2309751 8704354.50278896 2183446.98239347 1315344 1603636.80218041 499048 1470073 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 554370
1987-12-20 12 21 20 1987 16737682.3224877 4490846.78254915 613041.005330953 817000 4193260.41511575 2195911 8754878.33412993 2183945.65204336 1301510 1610851.34391494 499048 1459680 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 538008.386607587
1987-12-27 12 22 27 1987 16457261.0951457 4e+06 565540.638698935 817000 3854315.63234387 2083480 8714286 2178358.281334 1287675 1617068.78825158 499048 1449287 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 509017.934358642
1988-01-03 1 23 3 1988 15889308.8095554 4612809.18284313 205734.222572063 810693 3820046.21158179 2043919.45414761 7450294 2131510.680969 1255979 1623121.9242477 499048 1438893 847000 1401000 135205 59960 1672590 95180 716986.755728684 610000 1050000 481077.010795454
1988-01-10 1 24 10 1988 15556776 4512824 203752.292149453 804386 3741180.97756442 1907862.22242075 7450294 2122857.88134533 1224283 1598571 499048 1428500 847000 1401000 135205 59960 1672590 95180 723701.272237736 610000 1050000 453378.111277534
1988-01-17 1 25 17 1988 15307647.8358252 4109505 202090.161894969 779185 3710410.9705014 1848551.87393097 7450294 2120202.0278995 1192587 1539424 499048 1418107 847000 1401000 135205 59960 1672590 95180 732649.695722479 610000 1050000 478928.914084947
1988-01-24 1 26 24 1988 15039927.6351871 3706187 198926.270068705 741641 3676185.93421461 1780466.06988919 7450294 2114950.21172869 1160891 1480277 499048 1407713 847000 1401000 135205 59960 1672590 95180 739707.897114524 610000 1050000 473718.821948375
1988-01-31 1 27 31 1988 14744658.4390462 3302868 196111.1417003 704096 3637432.72787193 1700886.4444013 7450294 2109871.24915575 1129195 1421130 499048 1397320 847000 1401000 135205 59960 1672590 95180 748813.051651342 610000 1050000 492814.383682451
1988-02-07 2 28 7 1988 14575552.3426391 1974703.61081021 192235.796475507 670000 3615553.89497706 1676268.70372353 7144542 2109729.50349147 1120478.45524207 1297560 512556.426029672 1386927 847000 1401000 135205 59960 1672590 95180 753430.186915222 608475.401611194 1050000 473151.407615406
1988-02-14 2 29 14 1988 14322214.0251927 1300416.29530306 181884.498376974 626375 3565413.9305518 1639495.8725457 7554113 2119897.37507197 1106187 1173990 499048 1376533 847000 1401000 135205 59960 1672590 95180 761837.824604365 609528.046634557 1050000 474103.781173097
1988-02-21 2 30 21 1988 13961040.8660242 1340604.42303665 132909.549685128 582750 3474299.06688965 1600467.08803043 8021800 2132642.64426832 1094683 1050419 499048 1366140 847000 1401000 135205 59960 1672590 95180 769770.643544316 610000 1049891.67875173 464379.577924497
1988-02-28 2 31 28 1988 13685055 1365523.61611874 85297 539125 3404344 1580384 8349854 2142254 1020000 926849 499048 1355747 847000 1401000 135205 60620.4769690375 1672590 94857.7574040448 784754.656970364 610000 1050007.25533529 517813.212349207
1988-03-06 3 32 6 1988 13603187 1386920.65178629 73793 495500 3358675 1581704 8424628 2163378 1028983.62421883 838337 499048 1345353 847000 1401000 135205 61116.9015079165 1672590 95180 801185.638082195 610000 1050180.05564129 528045
1988-03-13 3 33 13 1988 13521320 1348542.01898505 62289 413175 3313006 1583023 8456362 2175377.84518049 1030915 749825 499048 1334960 847000 1401000 135205 61484.8584527677 1672590 95180 811903.815286798 609986.842301712 1050324.44063233 531678.202590035
1988-03-20 3 34 20 1988 13439452 1299801.08051725 50785 330850 3267336 1584343 8482147 2181984.27571972 1004782 661312 499048 1324567 847000 1401000 135205 61888.8447083141 1672590 95180 822301.063010508 610000 1050414.4759623 535604.312927246
1988-03-27 3 35 27 1988 13357584 1276236.55325608 42050.4317942033 248525 3227692.50557982 1589061.47910449 8451469.27264305 2226750 978650 572800 499048 1314173 847000 1401000 135205 62649.4929103893 1672590 95180 842299.161127369 636448.326954607 1050589.33399233 554370
1988-04-03 4 36 3 1988 13250034.9536931 1242402.91926987 45861.0538945788 166200 3179072.61406966 1592133.77435455 8443309.4657369 2254007.27568758 1001492.75408219 572800 517135.649304245 1303780 847000 1401000 135205 63646.0262007893 1672590 95180 859272.58772298 645527.259135317 1050993.68705195 551780.993147478
1988-04-10 4 37 10 1988 13152784.0891861 1237283 49083.5429694474 191341 3103148.56135652 1600690.21135726 8335447.78765334 2278955.74237703 1018716 572800 499048 1293387 847000 1401000 135205 65236.9178540271 1672590 91263.0849410627 891312.058637295 659081.751870822 1052170.11382545 549476.127929825
1988-04-17 4 38 17 1988 13133598.154167 1220757.78218993 66932.0543410344 216482 3091455.40499439 1667034.23553771 7982035.58161533 2381079.92354904 1041129 592932 557251.807180771 1282993 847000 1401000 135205 66835.9378900964 1672590 75938.8937320037 943912.287130266 711051.457341869 1052917.74873284 557295
1988-04-24 4 39 24 1988 13286443.7158784 1798355.38777809 146793.238511087 241624 3292425.38410135 1801563.96933984 8381492.2908107 2536370.76349295 1063542 613064 1135323.18002497 1272600 847000 1401000 135205 68317.4209007799 1672590 68909.9288055857 1007376.71264106 725544.628734327 1054719.14473004 558270
1988-05-01 5 40 1 1988 13389326.3570549 2323314.6324841 189569.655132296 266765 3366168.67503248 1862457.65996233 8833616.14621248 2630449.64938959 1100514 605622.59082479 1021957.40559661 1308931.81468179 836676.730184489 1373158.45413393 135205 69590.2636864901 1672590 77526.5636256637 995450.98893743 735131.642037502 1055970.71241498 558270
1988-05-08 5 41 8 1988 13467388.5812967 2542757.40313811 213841.3219787 289089.2513229 3494802.10671594 1966761.52730489 8032143.30047636 2724800.20715009 1137486 575217.314975622 1060871.29058137 1339496.08484754 837145.317263633 1389174.38071636 135205 70648.5047838508 1672590 70249.3307761217 985248.468970362 743588.216893857 1057751.40502404 558270
1988-05-15 5 42 15 1988 13814357.2086316 3121132.45589926 315839.785399359 317047 3725877.6193778 2197776.4412033 7151614.74372311 2856783.979616 1174458 759141.44285318 1299280 1396920 827203.200322437 1347608.63117263 135205 71845.6450445389 1672590 60557.9035120338 978652.951806861 753459.51592529 1059802.84550393 558270
1988-05-22 5 43 22 1988 14158627.4786443 3866492.37741836 405951.008127458 341042.432381969 3939677.94582693 2336645.22688848 8641855.64307135 2971766.04527957 1211430 850114.514595112 1409531.03402843 1438360 836246.708519446 1384128.28428611 135205 72879.8584014457 1672590 53319.5173728558 972592.0505377 764365.898807809 1061614.10179184 558270
1988-05-29 5 44 29 1988 14570852.5575244 4549801.85501394 542474.897989818 367329 4135977.10242428 2450349.28553415 9031317 3103134.30644477 1248402 885267.863771457 1540000 1479800 827557.697736777 1356812.94940177 135205 73644.3870521767 1672590 43804.8152112328 969538.424090286 773298.523541265 1062709.12579117 558270
1988-06-05 6 45 5 1988 14948580.4662789 5239155.61510743 661784.434893897 390555 4426661.35441326 2609458.63745254 9050338 3257552.85431777 1287873 1033699.30458404 1088641 1512500 825233.328442192 1342295.9464047 135008.512886036 73644.3870521767 1672590 95180 973960.997951274 786630.806253374 1062709.12579117 558270
1988-06-12 6 46 12 1988 15586385.6912787 5421827.8189259 831128.043059833 417612 4752059.31670452 2705459.88850923 9069359 3325603.99072623 1327344 1094611.68268923 1540000 1545200 825233.328442192 1342295.9464047 135008.512886036 73644.3870521767 1672590 95180 979206.901164871 794271.774664917 1062709.12579117 558270
1988-06-19 6 47 19 1988 16155579.6575813 5668963.76319596 960601.036167996 442753 4993027.53927229 2770838.76908856 9088379 3362609.9931082 1366815 1071588.94858269 1389547 1577900 825233.328442192 1342295.9464047 135008.512886036 73644.3870521767 1672590 95180 989240.569396119 794271.774664917 1062709.12579117 558270
